nom,twitter,slug
Damien Abad,damienabad,damien-abad
Laurence Abeille,LaurenceAbeille,laurence-abeille
Élie Aboud,Elie_ABOUD,elie-aboud
Bernard Accoyer,BernardAccoyer,bernard-accoyer
Éric Alauzet,ericalauzet,eric-alauzet
Yves Albarello,YvesAlbarello,yves-albarello
Brigitte Allain,BrigitteAllain,brigitte-allain
Nicole Ameline,nicoleameline,nicole-ameline
Pouria Amirshahi,PouriaAmirshahi,pouria-amirshahi
Sylvie Andrieux,andrieux_sylvie,sylvie-andrieux
François André,FrancoisAndre35,francois-andre
Benoist Apparu,benoistapparu,benoist-apparu
Nathalie Appéré,nathalieappere,nathalie-appere
Christian Assaf,assaf2012,christian-assaf
Julien Aubert,JulienAubert84,julien-aubert
Olivier Audibert Troin,olivieraudibert,olivier-audibert-troin
Bruno Nestor Azerot,BNAzerot,bruno-nestor-azerot
Alexis Bachelay,ABachelay,alexis-bachelay
Guillaume Bachelay,GBachelay,guillaume-bachelay
Jean-Paul Bacquet,jpbacquet,jean-paul-bacquet
Frédéric Barbier,Fred_Barbier,frederic-barbier
Serge Bardy,bardyserge,serge-bardy
Ericka Bareigts,ebareigts,ericka-bareigts
François Baroin,francoisbaroin,francois-baroin
Claude Bartolone,claudebartolone,claude-bartolone
Philippe Baumel,philippebaumel,philippe-baumel
Laurent Baumel,laurentbaumel,laurent-baumel
Denis Baupin,Denis_Baupin,denis-baupin
Nicolas Bays,nicolasbays,nicolas-bays
Marie-Françoise Bechtel,MFBechtel,marie-francoise-bechtel
Jean-Marie Beffara,jmbeffara,jean-marie-beffara
Luc Belot,LucBELOT,luc-belot
Karine Berger,Karine_Berger,karine-berger
Sylvain Berrios,sy_berrios,sylvain-berrios
Xavier Bertrand,xavierbertrand,xavier-bertrand
Philippe Bies,PhilippeBIES,philippe-bies
Erwann Binet,erwannbinet,erwann-binet
Gisèle Biémouret,GiseleBiemouret,gisele-biemouret
Étienne Blanc,blanc_etienne,etienne-blanc
Jean-Pierre Blazy,jpblazy,jean-pierre-blazy
Jean-Luc Bleunven,JeanLucBleunven,jean-luc-bleunven
Patrick Bloche,pbloche,patrick-bloche
Pascale Boistard,Pascaleboistard,pascale-boistard
Jacques Bompard,JacquesBompard,jacques-bompard
Christophe Borgel,chborgel,christophe-borgel
Jean-Louis Borloo,JLBorloo,jean-louis-borloo
Jean-Claude Bouchet,JCBOUCHET,jean-claude-bouchet
Florent Boudié,florent_boudie,florent-boudie
Christophe Bouillon,Chris_Bouillon,christophe-bouillon
Gilles Bourdouleix,GBOURDOULEIX,gilles-bourdouleix
Brigitte Bourguignon,BourguignonBrig,brigitte-bourguignon
Valérie Boyer,valerieboyer13,valerie-boyer
Thierry Braillard,Th_Braillard,thierry-braillard
Xavier Breton,bretonxavier,xavier-breton
Isabelle Bruneau,IsabelleBrunea1,isabelle-bruneau
Sylviane Bulteau,sylvianebulteau,sylviane-bulteau
Dominique Bussereau,Dbussereau,dominique-bussereau
Jean-Christophe Cambadélis,jccambadelis,jean-christophe-cambadelis
Jean-Jacques Candelier,jjcandelier,jean-jacques-candelier
Colette Capdevielle,c_capdevielle,colette-capdevielle
Christophe Caresche,CCaresche,christophe-caresche
Fanélie Carrey-Conte,FCarreyConte,fanelie-carrey-conte
Gilles Carrez,GillesCarrez,gilles-carrez
Olivier Carré,olivier_carre,olivier-carre
Christophe Castaner,CCastaner,christophe-castaner
Jean-Yves Caullet,JYCaullet,jean-yves-caullet
Christophe Cavard,ccavard,christophe-cavard
Nathalie Chabanne,Chabanne_Nat,nathalie-chabanne
Guy Chambefort,guychambefort,guy-chambefort
Marie-Anne Chapdelaine,ma_chapdelaine,marie-anne-chapdelaine
Jérôme Chartier,jechartier,jerome-chartier
André Chassaigne,AndreChassaigne,andre-chassaigne
Luc Chatel,LucChatel,luc-chatel
Guy-Michel Chauveau,GMChauveau,guy-michel-chauveau
Dominique Chauvel,deputeeChauvel,dominique-chauvel
Pascal Cherki,pascalcherki,pascal-cherki
Gérard Cherpion,GerardCherpion,gerard-cherpion
Guillaume Chevrollier,gchevrollier,guillaume-chevrollier
Alain Chrétien,alainchretien,alain-chretien
Jean-David Ciot,jdciot,jean-david-ciot
Éric Ciotti,ECiotti,eric-ciotti
Marie-Françoise Clergeau,clergeaumf,marie-francoise-clergeau
Jean-Michel Clément,jmclement86,jean-michel-clement
Philippe Cochet,PhilippeCochet,philippe-cochet
Gilbert Collard,GilbertCollard,gilbert-collard
Jean-François Copé,jf_cope,jean-francois-cope
Philip Cordery,PhilipCordery,philip-cordery
Sergio Coronado,sergiocoronado,sergio-coronado
Valérie Corre,ValCorre2012,valerie-corre
Jean-Louis Costes,jeanlouiscostes,jean-louis-costes
Jean-Jacques Cottel,cotteljj,jean-jacques-cottel
Charles de Courson,C_deCourson,charles-de-courson
Édouard Courtial,EdouardCourtial,edouard-courtial
Jean-Michel Couve,jmcouve,jean-michel-couve
Jacques Cresta,JacquesCresta,jacques-cresta
Carlos Da Silva,DaSilvaCarlos91,carlos-da-silva
Seybah Dagoma,SeybahDagoma,seybah-dagoma
Gérald Darmanin,GDarmanin,gerald-darmanin
Olivier Dassault,ODassault,olivier-dassault
Marc-Philippe Daubresse,DAUBRESSE_MP,marc-philippe-daubresse
Bernard Debré,Bernard_Debre,bernard-debre
Jean-Pierre Decool,jpdecool,jean-pierre-decool
Guy Delcourt,Guy_Delcourt,guy-delcourt
Carole Delga,CaroleDelga,carole-delga
Sébastien Denaja,SebastienDenaja,sebastien-denaja
Sophie Dessus,SophieDessus,sophie-dessus
Jean-Louis Destans,JLDestans,jean-louis-destans
Michel Destot,mdestot,michel-destot
Patrick Devedjian,DevedjianP,patrick-devedjian
Sophie Dion,SophieDionBaud,sophie-dion
Fanny Dombre Coste,fdc3403,fanny-dombre-coste
Jean-Pierre Door,doorjean,jean-pierre-door
Dominique Dord,DominiqueDord,dominique-dord
Philippe Doucet,pdoucet,philippe-doucet
Sandrine Doucet,Doucet_Sandrine,sandrine-doucet
David Douillet,DDouillet,david-douillet
Marianne Dubois,DuboisMarianne,marianne-dubois
Françoise Dubois,fdubois2012,francoise-dubois
Virginie Duby-Muller,DubyMuller,virginie-duby-muller
Françoise Dumas,fdumasdeputee,francoise-dumas
William Dumas,william_dumas,william-dumas
Nicolas Dupont-Aignan,dupontaignan,nicolas-dupont-aignan
Philippe Duron,PhilippeDuron,philippe-duron
Olivier Dussopt,olivierdussopt,olivier-dussopt
Christian Eckert,CECKERT56,christian-eckert
Corinne Erhel,c_erhel_deputee,corinne-erhel
Sophie Errante,SophieErrante,sophie-errante
Christian Estrosi,cestrosi,christian-estrosi
Marie-Hélène Fabre,MHFabre,marie-helene-fabre
Olivier Falorni,OlivierFalorni,olivier-falorni
Daniel Fasquelle,DFasquelle,daniel-fasquelle
Martine Faure,MartineFaure,martine-faure
Olivier Faure,faureolivier,olivier-faure
Yannick Favennec,yfavennec,yannick-favennec
Matthias Fekl,MatthiasFekl,matthias-fekl
Vincent Feltesse,VincentFeltesse,vincent-feltesse
Georges Fenech,GeorgesFENECH,georges-fenech
Richard Ferrand,RichardFerrand,richard-ferrand
François Fillon,FrancoisFillon,francois-fillon
Philippe Folliot,philippefolliot,philippe-folliot
Hugues Fourage,HuguesFourage,hugues-fourage
Michèle Fournier-Armand,fournier_armand,michele-fournier-armand
Michel Françaix,michelfrancaix,michel-francaix
Jean-Christophe Fromantin,JCFromantin,jean-christophe-fromantin
Jean-Louis Gagnaire,JLGagnaire,jean-louis-gagnaire
Geneviève Gaillard,gaillard_2014,genevieve-gaillard
Yann Galut,yanngalut,yann-galut
Claude de Ganay,Cdganay,claude-de-ganay
Hervé Gaymard,HGaymard,herve-gaymard
Jean-Marc Germain,jmgermain,jean-marc-germain
Alain Gest,Alain_Gest,alain-gest
Paul Giacobbi,pgiacobbi,paul-giacobbi
Daniel Gibbes,GIBBS_SXM,daniel-gibbes
Jean-Patrick Gille,jp_gille,jean-patrick-gille
Charles-Ange Ginesy,ca_ginesy,charles-ange-ginesy
Jean-Pierre Giran,JeanPierreGiran,jean-pierre-giran
Claude Goasguen,ClaudeGoasguen,claude-goasguen
Daniel Goldberg,GoldbergDaniel,daniel-goldberg
Philippe Gomes,PhilippeGomesCE,philippe-gomes
Philippe Gosselin,phgosselin,philippe-gosselin
Philippe Goujon,Philippe_Goujon,philippe-goujon
Linda Gourjade,Linda_Gourjade,linda-gourjade
Laurent Grandguillaume,LGRANDGUILLAUME,laurent-grandguillaume
Claude Greff,ClaudeGreff,claude-greff
Estelle Grelier,estellegrelier,estelle-grelier
Jean Grellier,Jean_Grellier,jean-grellier
Anne Grommerch,AnneGrommerch,anne-grommerch
Arlette Grosskost,agrosskost,arlette-grosskost
Jérôme Guedj,JeromeGuedj,jerome-guedj
Jean-Claude Guibal,jcguibal,jean-claude-guibal
Élisabeth Guigou,elisabethguigou,elisabeth-guigou
Jean-Jacques Guillet,jjguillet,jean-jacques-guillet
Chantal Guittet,chantalguittet,chantal-guittet
Françoise Guégot,fguegot,francoise-guegot
Bernard Gérard,bgerard59,bernard-gerard
Razzy Hammadi,RHammadi,razzy-hammadi
Mathieu Hanotin,MathieuHanotin,mathieu-hanotin
Danièle Hoffman-Rispal,Dhoffmanrispal,daniele-hoffman-rispal
Philippe Houillon,PHouillon,philippe-houillon
Joëlle Huillier,Joellehuillier,joelle-huillier
Sandrine Hurel,sandrinehurel,sandrine-hurel
Sébastien Huyghe,SebastienHuyghe,sebastien-huyghe
Monique Iborra,MoniqueIborra,monique-iborra
Éric Jalton,EricJALTON,eric-jalton
Henri Jibrayel,henrijibrayel,henri-jibrayel
Régis Juanico,Juanico,regis-juanico
Yves Jégo,yvesjego,yves-jego
Marietta Karamanli,karamanli72,marietta-karamanli
Philippe Kemel,philippekemel,philippe-kemel
Christian Kert,christian_kert,christian-kert
Nathalie Kosciusko-Morizet,nk_m,nathalie-kosciusko-morizet
Jacques Kossowski,jakossowski,jacques-kossowski
Laure de La Raudière,lauredlr,laure-de-la-raudiere
Charles de La Verpillière,delaverpilliere,charles-de-la-verpilliere
Patrick Labaune,patricklabaune,patrick-labaune
Valérie Lacroute,VLacroute,valerie-lacroute
Conchita Lacuey,ConchitaLacuey,conchita-lacuey
Marc Laffineur,Marclaffineur,marc-laffineur
Sonia Lagarde,SoniaLagarde,sonia-lagarde
Jean-Christophe Lagarde,jclagarde,jean-christophe-lagarde
François-Michel Lambert,fm_lambert,francois-michel-lambert
Jean-François Lamour,JF_Lamour,jean-francois-lamour
Colette Langlade,langladecolette,colette-langlade
Guillaume Larrivé,GLarrive,guillaume-larrive
Jean Lassalle,jeanlassalle,jean-lassalle
Pierre-Yves Le Borgn',pyleborgn,pierre-yves-le-borgn
Gilbert Le Bris,gilbertlebris,gilbert-le-bris
Isabelle Le Callennec,lecallennec,isabelle-le-callennec
Anne-Yvonne Le Dain,Ayledain,anne-yvonne-le-dain
Marc Le Fur,marclefur,marc-le-fur
Jean-Marie Le Guen,jm_leguen,jean-marie-le-guen
Annick Le Loch,annick_leloch,annick-le-loch
Bruno Le Maire,Bruno_LeMaire,bruno-le-maire
Dominique Le Mèner,lemenerdom,dominique-le-mener
Philippe Le Ray,PhilippeLERAY56,philippe-le-ray
Bruno Le Roux,BrunoLeRoux,bruno-le-roux
Alain Leboeuf,a_leboeuf,alain-leboeuf
Michel Lefait,MLEFAIT,michel-lefait
Frédéric Lefebvre,FLefebvre_UMP,frederic-lefebvre
Pierre Lellouche,LellouchePierre,pierre-lellouche
Axelle Lemaire,axellelemaire,axelle-lemaire
Catherine Lemorton,CathLEMORTON,catherine-lemorton
Jean Leonetti,JeanLeonetti,jean-leonetti
Annick Lepetit,annick_lepetit,annick-lepetit
Maurice Leroy,MauriceLeroy,maurice-leroy
Arnaud Leroy,ar_leroy,arnaud-leroy
Bernard Lesterlin,BLesterlin,bernard-lesterlin
Serge Letchimy,SergeLetchimy,serge-letchimy
Martine Lignières-Cassou,Lignierescassou,martine-lignieres-cassou
Lucette Lousteau,LucetteLousteau,lucette-lousteau
Lionnel Luca,lionnelluca06,lionnel-luca
Victorin Lurel,VictorinLurel,victorin-lurel
Gilles Lurton,gilleslurton,gilles-lurton
Christophe Léonard,Ch_Leonard,christophe-leonard
Jean-Pierre Maggi,jpmaggi_depute,jean-pierre-maggi
Jean-Philippe Mallé,JpmMALLE,jean-philippe-malle
Noël Mamère,noelmamere,noel-mamere
Jean-François Mancel,JFMancel,jean-francois-mancel
Thierry Mandon,mandonthierry,thierry-mandon
Laurent Marcangeli,LMarcangeli,laurent-marcangeli
Marie-Lou Marcel,mloumarcel,marie-lou-marcel
Thierry Mariani,ThierryMARIANI,thierry-mariani
Hervé Mariton,HerveMariton,herve-mariton
Alain Marleix,MARLEIXAlain,alain-marleix
Franck Marlin,franckmarlin,franck-marlin
Philippe Armand Martin,DeputeMartin,philippe-armand-martin
Martine Martinel,MartineMartinel,martine-martinel
Marion Maréchal-Le Pen,Marion_M_Le_Pen,marion-marechal-le-pen
Frédérique Massat,Fmassat09,frederique-massat
Véronique Massonneau,VMassonneau,veronique-massonneau
Sandrine Mazetier,S_Mazetier,sandrine-mazetier
Patrick Mennucci,patrickmennucci,patrick-mennucci
Philippe Meunier,MeunierPh,philippe-meunier
Jean-Claude Mignon,DeputeMIGNON,jean-claude-mignon
Paul Molac,Paul_Molac,paul-molac
Pierre Morange,PierreMorange,pierre-morange
Yannick Moreau,YannickMOREAU,yannick-moreau
Pierre Morel-A-L'Huissier,MORELPIERRE,pierre-morel-a-l-huissier
Hervé Morin,Herve_Morin,herve-morin
Jean-Luc Moudenc,jlmoudenc,jean-luc-moudenc
Alain Moyne-Bressand,moyne_bressand,alain-moyne-bressand
Pierre-Alain Muet,pierrealainmuet,pierre-alain-muet
Michel Ménard,Michel_MENARD,michel-menard
Philippe Nauche,PhilippeNauche,philippe-nauche
Ségolène Neuville,s_neuville,segolene-neuville
Yves Nicolin,ynicolin,yves-nicolin
Nathalie Nieson,nnieson,nathalie-nieson
Philippe Noguès,PhilippeNogues,philippe-nogues
Maud Olivier,OlivierMaud,maud-olivier
Patrick Ollier,patrick_ollier,patrick-ollier
Monique Orphé,moniqueorphe,monique-orphe
Bertrand Pancher,BertrandPancher,bertrand-pancher
Christian Paul,christianpaul58,christian-paul
Valérie Pecresse,vpecresse,valerie-pecresse
Germinal Peiro,germinalpeiro,germinal-peiro
Hervé Pellois,HervePellois,herve-pellois
Bernard Perrut,B_Perrut,bernard-perrut
Edouard Philippe,EPhilippe_LH,edouard-philippe
Sylvie Pichot,SylviePichot,sylvie-pichot
Sébastien Pietrasanta,S_PIETRASANTA,sebastien-pietrasanta
Martine Pinville,deputepinville,martine-pinville
Christine Pires Beaune,cpiresbeaune,christine-pires-beaune
Michel Piron,MPironDepute,michel-piron
Philippe Plisson,plisson2012,philippe-plisson
Elisabeth Pochon,ElisabethPochon,elisabeth-pochon
Jean-Frédéric Poisson,jfpoisson78,jean-frederic-poisson
Barbara Pompili,barbarapompili,barbara-pompili
Axel Poniatowski,AxelPoniatowski,axel-poniatowski
Pascal Popelin,pascalpopelin,pascal-popelin
Dominique Potier,PotierDominique,dominique-potier
Michel Pouzol,MichelPouzol,michel-pouzol
Patrice Prat,PatricePrat,patrice-prat
Joaquim Pueyo,JoaquimPueyo,joaquim-pueyo
François Pupponi,fpupponi,francois-pupponi
Jacques Pélissard,pelissard,jacques-pelissard
Valérie Rabault,Valerie_Rabault,valerie-rabault
Monique Rabin,MoniqueRabin,monique-rabin
Dominique Raimbourg,Raimbourg2012,dominique-raimbourg
Marie-Line Reynaud,MLReynaud16,marie-line-reynaud
Franck Reynier,FranckReynier,franck-reynier
Bernard Reynès,bernardreynes,bernard-reynes
Arnaud Richard,ArnaudRichard_,arnaud-richard
Franck Riester,franckriester,franck-riester
Eduardo Rihan Cypel,Rihan_Cypel,eduardo-rihan-cypel
Thierry Robert,trobert974,thierry-robert
Arnaud Robinet,ArnaudRobinet,arnaud-robinet
Camille de Rocca Serra,CdeRoccaSerra,camille-de-rocca-serra
Marcel Rogemont,marcelrogemont,marcel-rogemont
Barbara Romagnan,bromagnan,barbara-romagnan
Bernard Roman,bernardroman59,bernard-roman
Gwendal Rouillard,G_ROUILLARD,gwendal-rouillard
Jean-Louis Roumegas,jlroumegas,jean-louis-roumegas
Alain Rousset,al_rousset,alain-rousset
François de Rugy,FdeRugy,francois-de-rugy
Stéphane Saint-André,AndrSaint,stephane-saint-andre
Rudy Salles,rudysalles,rudy-salles
André Santini,ASantini_UDI,andre-santini
Eva Sas,EvaSasAN,eva-sas
François Sauvadet,sauvadet,francois-sauvadet
Claudine Schmid,Claudine_Schmid,claudine-schmid
Gérard Sebaoun,gerardsebaoun,gerard-sebaoun
Thierry Solère,solere92,thierry-solere
Julie Sommaruga,JulieSOMMARUGA,julie-sommaruga
Éric Straumann,ericstraumann,eric-straumann
Alain Suguenot,A_Suguenot,alain-suguenot
Michèle Tabarot,MTabarot,michele-tabarot
Suzanne Tallard,SuzanneTallard,suzanne-tallard
Lionel Tardy,DeputeTardy,lionel-tardy
Jean-Charles Taugourdeau,JCTaugourdeau,jean-charles-taugourdeau
Guy Teissier,guyteissier,guy-teissier
Pascal Terrasse,pterrasse,pascal-terrasse
Jean-Marie Tetart,JeanMarieTetart,jean-marie-tetart
Thomas Thévenoud,tthevenoud,thomas-thevenoud
Dominique Tian,Dominique_TIAN,dominique-tian
Sylvie Tolmont,SylvieTolmont,sylvie-tolmont
Alain Tourret,AlainTourret,alain-tourret
Stéphane Travert,StTRAVERT,stephane-travert
Catherine Troallic,CaTroallic,catherine-troallic
Jean-Jacques Urvoas,JJUrvoas,jean-jacques-urvoas
Daniel Vaillant,danielvaillant,daniel-vaillant
Jacques Valax,jvalax,jacques-valax
Clotilde Valter,ClotildeVALTER,clotilde-valter
François Vannson,fvannson,francois-vannson
Catherine Vautrin,CaVautrin,catherine-vautrin
Michel Vauzelle,Vauzelle,michel-vauzelle
Fabrice Verdier,F_Verdier,fabrice-verdier
Michel Vergnier,MichelVERGNIER,michel-vergnier
Jean-Sébastien Vialatte,JS_Vialatte,jean-sebastien-vialatte
Philippe Vigier,VigierPhilippe,philippe-vigier
Patrick Vignal,PatrickVignal,patrick-vignal
François-Xavier Villain,fxvillain,francois-xavier-villain
Philippe Vitel,PhilippeVitel,philippe-vitel
Jean Jacques Vlody,jvlody,jean-jacques-vlody
Olivier Véran,olivierveran,olivier-veran
Laurent Wauquiez,laurentwauquiez,laurent-wauquiez
Éric Woerth,ericwoerth,eric-woerth
Michel Zumkeller,MichelZumkeller,michel-zumkeller
