twitter,nom,nom_de_famille,prenom,sexe,twitter_tweets,twitter_followers,twitter_following,twitter_listed,twitter_favourites,twitter_verified,twitter_protected,twitter_id,twitter_name,twitter_description,twitter_created_at,sites_web,url_institution,slug,url_nossenateurs_api
"p_abate","Patrick ABATE","ABATE","Patrick","H",87,107,73,12,0,False,False,3165910948,"Patrick Abate","#Maire de Talange - #Sénateur de la #Moselle groupe #communiste - Commission de la #Culture de l'#Education et de la #Communication -Président de l'A.D.E.C.R 57",2015-04-14T09:28:40,"http://www.senat.fr|http://patrick.abate.over-blog.com|https://twitter.com/p_abate","http://www.senat.fr/senateur/abate_patrick14263u.html","patrick-abate","http://www.nossenateurs.fr/patrick-abate/csv"
"Ph_Adnot","Philippe Adnot","Adnot","Philippe","H",0,78,2,21,2,False,False,1429780758,"Adnot Philiipe","",2013-05-15T07:34:40,"https://twitter.com/Ph_Adnot","http://www.senat.fr/senateur/adnot_philippe89017r.html","philippe-adnot","http://www.nossenateurs.fr/philippe-adnot/csv"
"PascalAllizard","Pascal Allizard","Allizard","Pascal","H",39,180,139,21,2,False,False,533146135,"Pascal Allizard","Maire de Condé sur noireau, vice-président du CG 14. Humaniste et fier de l'être .",2012-03-22T13:36:28,"http://pascalallizard.unblog.fr|https://twitter.com/PascalAllizard","http://www.senat.fr/senateur/allizard_pascal14133k.html","pascal-allizard","http://www.nossenateurs.fr/pascal-allizard/csv"
"michelamiel","Michel Amiel","Amiel","Michel","H",4,90,23,22,0,False,False,507370066,"Michel Amiel","Compte officiel de Michel AMIEL, maire des Pennes-Mirabeau, Conseiller général des Bouches du Rhône.",2012-02-28T13:24:59,"https://twitter.com/michelamiel","http://www.senat.fr/senateur/amiel_michel14239u.html","michel-amiel","http://www.nossenateurs.fr/michel-amiel/csv"
"MauriceANTISTE","Maurice Antiste","Antiste","Maurice","H",7,128,12,24,0,False,False,1751819666,"ANTISTE Maurice","Maire de la ville du FRANCOIS en Martinique, Sénateur de la Martinique et Président du Mouvement Populaire Franciscain",2013-09-07T15:23:29,"https://twitter.com/MauriceANTISTE","http://www.senat.fr/senateur/antiste_maurice11109j.html","maurice-antiste","http://www.nossenateurs.fr/maurice-antiste/csv"
"AANZIANI","Alain Anziani","Anziani","Alain","H",377,947,108,53,0,False,False,52751581,"Alain Anziani","Sénateur de la Gironde (PS), Maire de Mérignac.",2009-07-01T15:15:11,"https://tw.unblock-us.com/aanziani|http://alainanziani.fr|http://www.alainanziani.fr|http://fr-fr.facebook.com/people/Alain-Anziani/1522775800|https://twitter.com/AANZIANI","http://www.senat.fr/senateur/anziani_alain08025t.html","alain-anziani","http://www.nossenateurs.fr/alain-anziani/csv"
"AlineArchimbaud","Aline Archimbaud","Archimbaud","Aline","F",584,2754,1468,144,9,False,False,398116889,"Aline Archimbaud","Sénatrice ecologiste de Seine-Saint-Denis, je suis vice-presidente de la commission des affaires sociales et de la délégation senatoriale a l'Outre-Mer.",2011-10-25T16:09:31,"http://alinearchimbaud.fr|http://www.facebook.com/pages/Aline-Archimbaud/297507253594760|https://twitter.com/AlineArchimbaud|http://twitter.com/#!/AlineArchimbaud|http://alinearchimbaud.eelv.fr","http://www.senat.fr/senateur/archimbaud_aline11055m.html","aline-archimbaud","http://www.nossenateurs.fr/aline-archimbaud/csv"
"GuillaumeArnell","Guillaume Arnell","Arnell","Guillaume","H",22,41,261,4,1,False,False,3345305693,"Guillaume Arnell","#SénateurSaintMartin",2015-06-25T10:01:07,"https://twitter.com/GuillaumeArnell","http://www.senat.fr/senateur/arnell_guillaume14261s.html","guillaume-arnell","http://www.nossenateurs.fr/guillaume-arnell/csv"
"JeanArthuis","Jean Arthuis","Arthuis","Jean","H",1727,13895,847,548,249,True,False,110191018,"Jean Arthuis","Député européen, President de la commission #BUDG , Vice-Président de #UDI ,ancien ministre de l'économie et des finances http://t.co/fhOVDChCs0",2010-01-31T17:36:54,"https://twitter.com/JeanArthuis|http://www.europarl.europa.eu/meps/fr/124773/JEAN_ARTHUIS_home.html","http://www.senat.fr/senateur/arthuis_jean83011j.html","jean-arthuis","http://www.nossenateurs.fr/jean-arthuis/csv"
"ElianeAssassi","Éliane Assassi","Assassi","Éliane","F",328,1314,496,87,7,True,False,81800139,"Assassi","Compte officiel de la Sénatrice de la Seine-Saint-Denis Présidente du groupe CRC",2009-10-12T09:03:12,"https://twitter.com/ElianeAssassi|http://elianeassassi.fr","http://www.senat.fr/senateur/assassi_eliane04085p.html","eliane-assassi","http://www.nossenateurs.fr/eliane-assassi/csv"
"dassouline","David Assouline","Assouline","David","H",2894,22791,1379,544,52,True,False,61164655,"David Assouline","Sénateur de Paris. Vice-Président de la Commission de la Culture du Sénat. Secrétaire National du Parti Socialiste chargé de la Culture et de l'Audiovisuel",2009-07-29T10:31:49,"https://twitter.com/dassouline|http://www.david-assouline.net|http://david-assouline.net|https://www.facebook.com/DavAssouline","http://www.senat.fr/senateur/assouline_david04059m.html","david-assouline","http://www.nossenateurs.fr/david-assouline/csv"
"AubeyF","François Aubey","Aubey","François","H",26,133,129,9,0,False,False,2976706774,"François Aubey","Sénateur du Calvados, maire de Mezidon-Canon",2015-01-13T16:09:36,"https://twitter.com/AubeyF","http://www.senat.fr/senateur/aubey_francois14137p.html","francois-aubey","http://www.nossenateurs.fr/francois-aubey/csv"
"LeilaAichi","Leila Aïchi","Aïchi","Leila","F",11,302,266,32,1,False,False,562431096,"Leila AICHI ","",2012-04-24T21:20:51,"https://twitter.com/LeilaAichi","http://www.senat.fr/senateur/aichi_leila11076s.html","leila-aichi","http://www.nossenateurs.fr/leila-aichi/csv"
"baillydom","Dominique Bailly","Bailly","Dominique","H",3,198,4,29,0,False,False,269857647,"Dominique BAILLY","Maire d'Orchies. Président de la CC du Coeur de Pévèle. Président du Groupe Socialiste, Citoyen et Radical, Conseil Régional Nord-Pas de Calais.",2011-03-21T15:37:44,"https://twitter.com/baillydom","http://www.senat.fr/senateur/bailly_dominique11039m.html","dominique-bailly","http://www.nossenateurs.fr/dominique-bailly/csv"
"francoisbaroin","François Baroin","Baroin","François","H",280,60633,139,1287,0,True,False,96093611,"François Baroin","Sénateur-Maire de Troyes, Président de l'Association des Maires de France",2009-12-11T09:26:26,"https://twitter.com/francoisbaroin|http://www.amf.asso.fr","http://www.senat.fr/senateur/baroin_francois05004a.html","francois-baroin","http://www.nossenateurs.fr/francois-baroin/csv"
"BasPhilippe","Philippe Bas","Bas","Philippe","H",1516,1902,175,94,4,True,False,1358827794,"Philippe Bas","President de la commission des lois du Sénat, Sénateur de la Manche, Ancien Ministre (2005-2007) et Secrétaire général de l'Elysée (2002-2005)",2013-04-17T07:44:26,"http://www.philippe-bas.fr|https://twitter.com/BasPhilippe","http://www.senat.fr/senateur/bas_philippe05008e.html","philippe-bas","http://www.nossenateurs.fr/philippe-bas/csv"
"delphbataille","Delphine Bataille","Bataille","Delphine","F",2,159,65,29,0,False,False,1429821697,"Delphine Bataille","Sénatrice du Nord, Conseillère générale, membre de la Commission de l'Economie, de l'Office parlementaire d'évaluation des choix scientifiques et technologiques",2013-05-15T07:38:01,"https://twitter.com/delphbataille","http://www.senat.fr/senateur/bataille_delphine11036j.html","delphine-bataille","http://www.nossenateurs.fr/delphine-bataille/csv"
"EstherBenbassa","Esther Benbassa","Benbassa","Esther","F",7822,9649,6810,272,499,False,False,414024815,"Esther Benbassa","Sénatrice @EELV du #ValdeMarne (94), vice-présidente de la Commission des Lois du Sénat, et directrice d'études à l'#EPHE (#Sorbonne)",2011-11-16T14:50:06,"http://www.estherbenbassa.net|http://about.me/esther_benbassa|https://www.facebook.com/pages/Esther-BENBASSA/195853667143729|https://twitter.com/EstherBenbassa|http://estherbenbassa.eelv.fr","http://www.senat.fr/senateur/benbassa_esther11033f.html","esther-benbassa","http://www.nossenateurs.fr/esther-benbassa/csv"
"michel_berson","Michel Berson","Berson","Michel","H",58,232,90,24,0,True,False,2587517070,"Michel Berson","Sénateur de l'Essonne, rapporteur du budget Recherche et Enseignement supérieur, membre du Conseil Stratégique de la Recherche",2014-06-25T13:29:25,"http://www.michelberson.fr|http://www.facebook.com/michel.berson|http://twitter.com/michel_berson|https://twitter.com/michel_berson","http://www.senat.fr/senateur/berson_michel11068s.html","michel-berson","http://www.nossenateurs.fr/michel-berson/csv"
"bessonjean","Jean Besson","Besson","Jean","H",1054,1132,248,73,7,False,False,78422142,"Jean BESSON","Jean BESSON, Sénateur Honoraire, Président de Rhône-Alpes Tourisme #Innovation_RA ,Président d' #energiesded, #SocialDémocrate et fédéraliste européen.",2009-09-29T21:33:25,"https://twitter.com/bessonjean|http://twitter.com/bessonjean|http://www.jeanbesson.net|http://fr-fr.facebook.com/people/Jean-Besson/1155422798|http://jeanbesson.net","http://www.senat.fr/senateur/besson_jean89015p.html","jean-besson","http://www.nossenateurs.fr/jean-besson/csv"
"jeromebignon","Jérôme Bignon","Bignon","Jérôme","H",101,612,5,59,0,False,False,138014656,"Jérôme Bignon","Député de la Somme",2010-04-28T11:44:41,"https://twitter.com/jeromebignon|http://www.bignon.info","http://www.senat.fr/senateur/bignon_jerome14093u.html","jerome-bignon","http://www.nossenateurs.fr/jerome-bignon/csv"
"jacquesbigot","Jacques Bigot","Bigot","Jacques","H",185,618,35,63,0,False,False,76289383,"Jacques Bigot","",2009-09-22T09:10:35,"http://www.jacques-bigot.fr|https://twitter.com/jacquesbigot","http://www.senat.fr/senateur/bigot_jacques14065q.html","jacques-bigot","http://www.nossenateurs.fr/jacques-bigot/csv"
"AnnickBillon","Annick Billon","Billon","Annick","F",716,455,129,27,144,False,False,1954137931,"Annick Billon","Sénatrice @UDIUC de Vendée Adjointe à l'urbanisme Château d'Olonne Vice-presidente CCO/Trivalis.",2013-10-11T12:46:31,"http://bit.ly/1tgR7jS|https://twitter.com/AnnickBillon","http://www.senat.fr/senateur/billon_annick14030q.html","annick-billon","http://www.nossenateurs.fr/annick-billon/csv"
"jean_bizet","Jean Bizet","Bizet","Jean","H",174,377,163,22,0,True,False,3092837476,"Jean Bizet","Sénateur de la #Manche, Président de la commission des affaires européennes du @Senat_Info",2015-03-17T15:33:45,"http://www.senat.fr/senateur/bizet_jean96004d.html|https://twitter.com/jean_bizet","http://www.senat.fr/senateur/bizet_jean96004d.html","jean-bizet","http://www.nossenateurs.fr/jean-bizet/csv"
"mcblandin","Marie-Christine Blandin","Blandin","Marie-Christine","F",920,1430,525,136,24,False,False,204265601,"Marie Blandin","Sénatrice écologiste du Nord, ex-Présidente de Région NPDC #culture #education #biodiversite",2010-10-18T09:45:41,"http://twitter.com/mcblandin|https://twitter.com/mcblandin|http://www.mariechristineblandin.fr|http://www.facebook.com/pages/Marie-Christine-Blandin-Sénatrice/164514850245226","http://www.senat.fr/senateur/blandin_marie_christine01044r.html","marie-christine-blandin","http://www.nossenateurs.fr/marie-christine-blandin/csv"
"m_blondin","Maryvonne Blondin","Blondin","Maryvonne","F",68,418,40,58,1,False,False,1484320729,"maryvonne blondin","Sénatrice PS du Finistère, conseillère générale de Quimper 2 Sécrétaire de la commission culture, éducation, communication du Sénat",2013-06-05T07:04:28,"http://www.maryvonne-blondin.fr|http://www.facebook.com/maryvonne.blondin|https://twitter.com/m_blondin","http://www.senat.fr/senateur/blondin_maryvonne08043v.html","maryvonne-blondin","http://www.nossenateurs.fr/maryvonne-blondin/csv"
"BockelJeanMarie","Jean-Marie Bockel","Bockel","Jean-Marie","H",375,1978,270,110,103,True,False,793641810,"Jean-Marie Bockel","Sénateur du Haut-Rhin, Président de Mulhouse Alsace Agglomération, Ancien Ministre",2012-08-31T11:19:22,"https://twitter.com/BockelJeanMarie|http://jeanmariebockel.fr|http://www.jeanmariebockel.fr|http://fr-fr.facebook.com/jeanmarie.bockel","http://www.senat.fr/senateur/bockel_jean_marie04040a.html","jean-marie-bockel","http://www.nossenateurs.fr/jean-marie-bockel/csv"
"EricBocquet","Éric Bocquet","Bocquet","Éric","H",632,670,254,53,45,False,False,2304676531,"Eric Bocquet","#Sénateur du #Nord - Groupe #Communiste - Commission des finances - #évasionfiscale - #travailleursdétachés de l'UE - http://t.co/2NTxYgjfaX européennes",2014-01-22T11:16:25,"https://twitter.com/EricBocquet","http://www.senat.fr/senateur/bocquet_eric11040e.html","eric-bocquet","http://www.nossenateurs.fr/eric-bocquet/csv"
"F_Bonhomme","François Bonhomme","Bonhomme","François","H",56,213,110,22,6,False,False,2862090149,"François Bonhomme","Sénateur de Tarn-et-Garonne",2014-11-05T08:12:05,"https://twitter.com/F_Bonhomme","http://www.senat.fr/senateur/bonhomme_francois14069u.html","francois-bonhomme","http://www.nossenateurs.fr/francois-bonhomme/csv"
"bonnefoy_n","Nicole Bonnefoy","Bonnefoy","Nicole","F",16,44,43,8,1,False,False,3320985255,"Nicole Bonnefoy","Sénatrice de la Charente, Conseillère départementale de la Charente",2015-06-12T14:24:57,"http://www.nicole-bonnefoy.com|https://twitter.com/bonnefoy_n","http://www.senat.fr/senateur/bonnefoy_nicole08060w.html","nicole-bonnefoy","http://www.nossenateurs.fr/nicole-bonnefoy/csv"
"JPBosino","Jean-Pierre Bosino","Bosino","Jean-Pierre","H",474,411,225,31,31,True,False,2603390226,"Jean-Pierre Bosino","Sénateur de l'Oise. #PCF #FrontdeGauche",2014-07-04T12:31:30,"http://jpbosino.wordpress.com|https://twitter.com/JPBosino|http://www.senat.fr/senateur/bosino_jean_pierre14013p.html|https://www.facebook.com/pages/Jean-Pierre-Bosino/1493062714264797","http://www.senat.fr/senateur/bosino_jean_pierre14013p.html","jean-pierre-bosino","http://www.nossenateurs.fr/jean-pierre-bosino/csv"
"NatachaBouchart","Natacha Bouchart","Bouchart","Natacha","F",1740,2445,1075,92,101,False,False,551342517,"Natacha BOUCHART","Sénateur #Républicains. Maire de #Calais, Présidente de @capcalaisis.",2012-04-11T19:36:52,"http://www.natachabouchart.com|https://www.facebook.com/natacha.bouchart.7|https://twitter.com/NatachaBouchart","http://www.senat.fr/senateur/bouchart_natacha11060j.html","natacha-bouchart","http://www.nossenateurs.fr/natacha-bouchart/csv"
"J_C_Boulard","Jean-Claude Boulard","Boulard","Jean-Claude","H",924,1869,633,77,50,False,False,343915508,"Jean-Claude Boulard","Conseiller d'Etat honoraire Sénateur de la Sarthe Maire du Mans Président Commission des Finances et Fiscalité de l'AMGVF / ACUF",2011-07-28T08:30:25,"https://www.facebook.com/pages/Jean-Claude-Boulard/409456969208193?ref=aymt_homepage_panel|https://twitter.com/J_C_Boulard","http://www.senat.fr/senateur/boulard_jean_claude14167v.html","jean-claude-boulard","http://www.nossenateurs.fr/jean-claude-boulard/csv"
"SenateurPSDoubs","Martial Bourquin","Bourquin","Martial","H",594,294,525,24,13,False,False,3221366699,"Martial Bourquin","Sénateur du Doubs - Maire d'Audincourt",2015-04-29T13:10:02,"https://twitter.com/SenateurPSDoubs|http://www.martial-bourquin.com","http://www.senat.fr/senateur/bourquin_martial08068f.html","martial-bourquin","http://www.nossenateurs.fr/martial-bourquin/csv"
"m_bouvard","Michel Bouvard","Bouvard","Michel","H",35,92,67,9,0,False,False,3136411486,"Michel Bouvard","Sénateur de la Savoie, Commissaire aux finances, Vice président du conseil départemental.",2015-04-05T10:28:04,"https://twitter.com/m_bouvard|http://www.michelbouvard.com/fr","http://www.senat.fr/senateur/bouvard_michel14175v.html","michel-bouvard","http://www.nossenateurs.fr/michel-bouvard/csv"
"nbricq","Nicole Bricq","Bricq","Nicole","F",104,276,134,18,8,False,False,2963967232,"Nicole Bricq","Sénatrice de Seine-et-Marne",2015-01-06T11:24:37,"https://twitter.com/nbricq|http://www.comfinances.fr","http://www.senat.fr/senateur/bricq_nicole04053f.html","nicole-bricq","http://www.nossenateurs.fr/nicole-bricq/csv"
"fnb_officiel","François-Noël Buffet","Buffet","François-Noël","H",523,1420,251,64,0,False,False,974131986,"François-Noël BUFFET","Sénateur du Rhône - Vice-président de la Commission des lois - Maire d'Oullins",2012-11-27T15:51:44,"http://www.francoisnoelbuffet.com|https://twitter.com/fnb_officiel|http://www.francoisnoelbuffet.fr|https://www.facebook.com/francoisnoel.buffet","http://www.senat.fr/senateur/buffet_francois_noel04047h.html","francois-noel-buffet","http://www.nossenateurs.fr/francois-noel-buffet/csv"
"ChristopheBechu","Christophe Béchu","Béchu","Christophe","H",2244,2954,202,94,129,True,False,1949364050,"Christophe Bechu","Maire d'@Angers, Président de @AngersAgglo, Sénateur de @Maine_et_Loire.",2013-10-09T14:14:35,"http://www.christophebechu.fr|https://twitter.com/ChristopheBechu","http://www.senat.fr/senateur/bechu_christophe11030c.html","christophe-bechu","http://www.nossenateurs.fr/christophe-bechu/csv"
"senateurcabanel","Henri Cabanel","Cabanel","Henri","H",22,147,144,10,3,False,False,3030599314,"Henri Cabanel","Sénateur de l'Hérault",2015-02-11T15:40:08,"https://twitter.com/senateurcabanel","http://www.senat.fr/senateur/cabanel_henri14207l.html","henri-cabanel","http://www.nossenateurs.fr/henri-cabanel/csv"
"OlivierCadic","Olivier Cadic","Cadic","Olivier","H",691,1122,535,65,14,False,False,356242750,"Olivier Cadic","Sénateur des Français établis hors de France, Co-président UDI-Monde, Secrétaire Nal UDI Commerce Extérieur",2011-08-16T15:17:28,"http://oliviercadic.com|https://twitter.com/OlivierCadic","http://www.senat.fr/senateur/cadic_olivier14255u.html","olivier-cadic","http://www.nossenateurs.fr/olivier-cadic/csv"
"jp_caffet","Jean-Pierre Caffet","Caffet","Jean-Pierre","H",137,653,217,42,11,False,False,986608590,"jp_Caffet","Sénateur PS de Paris",2012-12-03T13:21:17,"https://twitter.com/jp_caffet","http://www.senat.fr/senateur/caffet_jean_pierre04066l.html","jean-pierre-caffet","http://www.nossenateurs.fr/jean-pierre-caffet/csv"
"CalvetFrancois","François Calvet","Calvet","François","H",162,586,201,43,8,False,False,335912997,"Calvet François","Sénateur des Pyrénées-Orientales, Maire du Soler.",2011-07-15T13:04:04,"https://twitter.com/CalvetFrancois|http://www.francois-calvet.com","http://www.senat.fr/senateur/calvet_francois11101a.html","francois-calvet","http://www.nossenateurs.fr/francois-calvet/csv"
"ACanayer","Agnès Canayer","Canayer","Agnès","F",137,390,133,20,9,False,False,1482302382,"Agnès Canayer","",2013-06-04T13:45:37,"https://twitter.com/ACanayer","http://www.senat.fr/senateur/canayer_agnes14053l.html","agnes-canayer","http://www.nossenateurs.fr/agnes-canayer/csv"
"michelcanevet","Michel Canevet","Canevet","Michel","H",124,364,75,36,3,True,False,1976044310,"Michel CANEVET","#Sénateur du Finistère, #Maire de Plonéour-Lanvern, Président du Haut Pays Bigouden CC",2013-10-20T18:44:59,"https://twitter.com/michelcanevet|http://www.senat.fr/senateur/canevet_michel14083s.html|http://michelcanevet.fr","http://www.senat.fr/senateur/canevet_michel14083s.html","michel-canevet","http://www.nossenateurs.fr/michel-canevet/csv"
"Capo_Canellas","Vincent Capo-Canellas","Capo-Canellas","Vincent","H",230,115,290,6,1,False,False,3366419188,"V.CAPO-CANELLAS","Maire du Bourget Sénateur de la Seine-Saint-Denis Vice-Président du groupe UDI-UC du Sénat Trésorier National de l'UDI",2015-07-08T18:37:35,"http://vccblog.typepad.fr|https://twitter.com/Capo_Canellas","http://www.senat.fr/senateur/capo_canellas_vincent11053k.html","vincent-capo-canellas","http://www.nossenateurs.fr/vincent-capo-canellas/csv"
"JC_Carle","Jean-Claude Carle","Carle","Jean-Claude","H",1003,1187,487,53,115,False,False,1530303457,"Jean-Claude Carle","Sénateur de Haute-Savoie",2013-06-19T09:16:32,"https://twitter.com/JC_Carle","http://www.senat.fr/senateur/carle_jean_claude95015c.html","jean-claude-carle","http://www.nossenateurs.fr/jean-claude-carle/csv"
"f_cartron","Françoise Cartron","Cartron","Françoise","F",688,723,582,45,13,False,False,1870599732,"Françoise Cartron","Sénatrice de la Gironde depuis 2008 - Vice-Présidente du Sénat - Groupe socialiste et apparentés - Commission Culture, Education et Communication",2013-09-16T07:38:22,"http://www.francoisecartron.fr|https://www.facebook.com/francoise.cartron|https://twitter.com/f_cartron","http://www.senat.fr/senateur/cartron_francoise08024s.html","francoise-cartron","http://www.nossenateurs.fr/francoise-cartron/csv"
"luccarvounas","Luc Carvounas","Carvounas","Luc","H",1394,3860,1409,107,7,True,False,1006325990,"Luc Carvounas","Maire d'@Alfortville_94 - Sénateur du Val-de-Marne @senateursps - SN aux relations avec le parlement - membre du BN @partisocialiste",2012-12-12T13:15:31,"http://www.luccarvounas.fr|https://twitter.com/luccarvounas|http://www.facebook.com/profile.php?id=100003258944647&sk=wall","http://www.senat.fr/senateur/carvounas_luc11032e.html","luc-carvounas","http://www.nossenateurs.fr/luc-carvounas/csv"
"carolinecayeux","Caroline Cayeux","Cayeux","Caroline","F",29127,5971,3080,225,181,True,False,47337348,"Caroline Cayeux","Sénateur - Maire de Beauvais, Présidente de la Communauté d'Agglomération du Beauvaisis",2009-06-15T13:44:26,"https://twitter.com/carolinecayeux|https://www.facebook.com/caroline.cayeux.3|https://www.facebook.com/caroline.cayeux|http://www.carolinecayeux.com","http://www.senat.fr/senateur/cayeux_caroline11044j.html","caroline-cayeux","http://www.nossenateurs.fr/caroline-cayeux/csv"
"bernardcazeau","Bernard Cazeau","Cazeau","Bernard","H",174,765,152,50,2,True,False,1004299262,"Bernard Cazeau","Sénateur PS de la #Dordogne",2012-12-11T15:51:25,"http://www.cazeau.eu|https://www.facebook.com/bernard.cazeau.5?fref=ts|https://twitter.com/bernardcazeau|http://www.cazeau.fr","http://www.senat.fr/senateur/cazeau_bernard98029w.html","bernard-cazeau","http://www.nossenateurs.fr/bernard-cazeau/csv"
"P_Chaize","Patrick Chaize","Chaize","Patrick","H",165,316,110,22,4,False,False,2862043383,"Patrick Chaize","Sénateur de l'Ain, Maire de Vonnas, Membre de la commission Aménagement du Territoire et Developpement Durable du Sénat, Président de l'AVICCA",2014-11-05T07:48:40,"https://twitter.com/P_Chaize","http://www.senat.fr/senateur/chaize_patrick14038y.html","patrick-chaize","http://www.nossenateurs.fr/patrick-chaize/csv"
"Charon_Pierre","Pierre Charon","Charon","Pierre","H",22,337,422,8,6,False,False,3356979887,"Pierre Charon ن","Sénateur de Paris. Conseiller de Paris. Membre du bureau politique et secrétaire national @lesRepublicains.",2015-07-03T15:36:21,"https://twitter.com/Charon_Pierre|http://www.pierrecharon.fr","http://www.senat.fr/senateur/charon_pierre11080n.html","pierre-charon","http://www.nossenateurs.fr/pierre-charon/csv"
"DanielChasseing","Daniel Chasseing","Chasseing","Daniel","H",27,174,25,22,0,True,False,2849934544,"Daniel Chasseing","Sénateur de la #Corrèze / Maire de #Chamberet / Président de l'Association des Maires de la Corrèze",2014-10-29T14:50:09,"http://www.senat.fr/senateur/chasseing_daniel14195a.html|https://twitter.com/DanielChasseing","http://www.senat.fr/senateur/chasseing_daniel14195a.html","daniel-chasseing","http://www.nossenateurs.fr/daniel-chasseing/csv"
"chevenement","Jean-Pierre Chevènement","Chevènement","Jean-Pierre","H",3635,54745,627,1220,156,True,False,57116930,"J-P. Chevènement","Ancien ministre. Pdt de la Fondation Res Publica (@fondarespublica).",2009-07-15T19:49:47,"http://www.facebook.com/jpchevenement|https://twitter.com/chevenement|http://www.chevenement.fr|http://twitter.com/chevenement","http://www.senat.fr/senateur/chevenement_jean_pierre02053w.html","jean-pierre-chevenement","http://www.nossenateurs.fr/jean-pierre-chevenement/csv"
