twitter,nom,nom_de_famille,prenom,sexe,twitter_tweets,twitter_followers,twitter_following,twitter_listed,twitter_favourites,twitter_verified,twitter_protected,twitter_id,twitter_name,twitter_description,twitter_created_at,sites_web,url_institution,slug,url_nossenateurs_api
"j_gourault","Jacqueline Gourault","Gourault","Jacqueline","F",59,613,671,30,7,False,False,2841918969,"Jacqueline Gourault","Vice-Présidente du Sénat",2014-10-23T14:46:01,"https://www.facebook.com/pages/Jacqueline-Gourault/197662030388538|https://twitter.com/j_gourault|http://www.jgourault.fr","http://www.senat.fr/senateur/gourault_jacqueline01007l.html","jacqueline-gourault","http://www.nossenateurs.fr/jacqueline-gourault/csv"
"SGoyChavent","Sylvie Goy-Chavent","Goy-Chavent","Sylvie","F",4645,1017,383,60,84,False,False,1867353348,"Sylvie Goy-Chavent ن","Sénatrice-Maire de Cerdon (Ain), membre de la Commission des Affaires Etrangères, des Armées et de la Défense, Présidente de l'UDI de l'Ain",2013-09-15T11:35:03,"https://twitter.com/SGoyChavent","http://www.senat.fr/senateur/goy_chavent_sylvie08056b.html","sylvie-goy-chavent","http://www.nossenateurs.fr/sylvie-goy-chavent/csv"
"JeanPierreGrand","Jean-Pierre Grand","Grand","Jean-Pierre","H",912,1560,422,63,12,True,False,186799138,"Jean-Pierre GRAND","Sénateur - Maire de Castelnau-le-Lez",2010-09-04T12:45:32,"http://www.senat.fr/senateur/grand_jean_pierre14211g.html|https://twitter.com/JeanPierreGrand|http://www.jeanpierregrand.fr|https://www.facebook.com/jpgrand34","http://www.senat.fr/senateur/grand_jean_pierre14211g.html","jean-pierre-grand","http://www.nossenateurs.fr/jean-pierre-grand/csv"
"GrosdidierSenat","François Grosdidier","Grosdidier","François","H",1011,1250,1748,47,132,False,False,1931057509,"François GROSDIDIER","Sénateur de la Moselle, Maire de Woippy, Président de la Fédération des Maires Moselle, Président de Valeur écologie. Rénovation urbaine, Ecologie, Sécurité",2013-10-03T15:00:46,"https://twitter.com/GrosdidierSenat|http://francois-grosdidier.over-blog.com","http://www.senat.fr/senateur/grosdidier_francois11049p.html","francois-grosdidier","http://www.nossenateurs.fr/francois-grosdidier/csv"
"JGrosperrin","Jacques Grosperrin","Grosperrin","Jacques","H",706,638,286,29,13,False,False,579878272,"Jacques Grosperrin ","Jacques Grosperrin, candidat de l'Union UMP-UDI-MoDem pour l'élection municipale de mars 2014. Compte géré par le candidat et son équipe. #JG14 #mun25000",2012-05-14T13:26:03,"http://www.jacquesgrosperrin2014.fr|https://twitter.com/JGrosperrin","http://www.senat.fr/senateur/grosperrin_jacques14123h.html","jacques-grosperrin","http://www.nossenateurs.fr/jacques-grosperrin/csv"
"pascalegruny","Pascale Gruny","Gruny","Pascale","F",666,645,22,67,0,False,False,92027332,"Pascale Gruny","Député Européen",2009-11-23T14:14:37,"https://twitter.com/pascalegruny|http://www.pascale-gruny.eu","http://www.senat.fr/senateur/gruny_pascale14026u.html","pascale-gruny","http://www.nossenateurs.fr/pascale-gruny/csv"
"Joel_Guerriau","Joël Guerriau","Guerriau","Joël","H",1053,1376,301,87,12,True,False,237728444,"Joël Guerriau","Sénateur #UDI de la Loire-atlantique• Maire de @saintseb •Secrétaire de la commission des Aff. Etrangères, de la Défense et des Forces Armées #Senat Psdt #UDI44",2011-01-13T14:00:24,"http://www.senat.fr/senateur/guerriau_joel11064n.html|http://blog.joelguerriau.fr|https://twitter.com/Joel_Guerriau","http://www.senat.fr/senateur/guerriau_joel11064n.html","joel-guerriau","http://www.nossenateurs.fr/joel-guerriau/csv"
"dguillaume26","Didier Guillaume","Guillaume","Didier","H",3108,3530,1254,124,16,True,False,555044349,"Didier GUILLAUME","Président du groupe #Socialiste et apparentés du #Sénat",2012-04-16T08:22:34,"http://www.senat.fr|https://twitter.com/dguillaume26","http://www.senat.fr/senateur/guillaume_didier08016s.html","didier-guillaume","http://www.nossenateurs.fr/didier-guillaume/csv"
"jnguerini","Jean-Noël Guérini","Guérini","Jean-Noël","H",1302,3204,621,186,2,True,False,120120335,"Jean-Noël Guérini","Sénateur des Bouches-du-Rhône et Président du Conseil général",2010-03-05T14:36:26,"https://twitter.com/jnguerini|http://www.jn-guerini.fr","http://www.senat.fr/senateur/guerini_jean_noel98022p.html","jean-noel-guerini","http://www.nossenateurs.fr/jean-noel-guerini/csv"
"OHerviaux_Senat","Odette Herviaux","Herviaux","Odette","F",17622,942,393,161,47,False,False,1341389497,"Odette Herviaux","Sénatrice du Morbihan - Présidente du Groupe d'Etudes Mer et Littoral",2013-04-10T08:40:59,"http://www.odetteherviaux.fr|https://twitter.com/OHerviaux_Senat","http://www.senat.fr/senateur/herviaux_odette01022k.html","odette-herviaux","http://www.nossenateurs.fr/odette-herviaux/csv"
"loichervepublic","Loïc Hervé","Hervé","Loïc","H",7463,2686,4076,78,7561,True,False,252233750,"Loïc Hervé ن","Sénateur @dep_74 (@UDIUC), Maire @MairiedeMarnaz, Pdt #ComCom Cluses Arve et #Montagnes, Commissaire @CNIL, SGA @petitesvilles, Pdt GE #numérique @Senat_info",2011-02-14T19:39:57,"https://www.facebook.com/loic.herve.public|http://fr.linkedin.com/pub/lo%C3%AFc-herv%C3%A9/69/639/474|http://loicherve.hautetfort.com|https://twitter.com/loichervepublic|http://www.senat.fr/senateur/herve_loic14179a.html|https://www.facebook.com/loichervepage","http://www.senat.fr/senateur/herve_loic14179a.html","loic-herve","http://www.nossenateurs.fr/loic-herve/csv"
"alainhoupert","Alain Houpert","Houpert","Alain","H",6763,3479,3401,125,375,True,False,101817931,"Alain Houpert","Sénateur de la Côte-d'Or, membre de la Commission des Finances. Conseiller municipal de Dijon. Médecin Radiologue.",2010-01-04T17:39:49,"https://twitter.com/alainhoupert|http://www.alainhoupert.fr","http://www.senat.fr/senateur/houpert_alain08069g.html","alain-houpert","http://www.nossenateurs.fr/alain-houpert/csv"
"RobertHueOff","Robert Hue","Hue","Robert","H",2036,4383,2145,75,345,False,False,938768311,"ROBERT HUE","Président du mouvement des Progressistes (#mdP), #Sénateur, Représentant spécial pour les relations économiques de la #‎France avec l’#AfriqueDuSud.",2012-11-10T10:18:33,"http://www.md-progressistes.fr|https://twitter.com/RobertHueOff","http://www.senat.fr/senateur/hue_robert04078q.html","robert-hue","http://www.nossenateurs.fr/robert-hue/csv"
"jf_husson","Jean-François Husson","Husson","Jean-François","H",222,751,177,48,10,False,False,1565130361,"Jean-François Husson","Sénateur M&Moselle, VPdt Cté Urbaine Gd Nancy, Pdt Scot Sud54 #DD #Energie #urbanisme et aménagement du territoire Agent Assurances",2013-07-03T07:19:26,"https://twitter.com/jf_husson|http://www.jeanfrancoishusson.fr","http://www.senat.fr/senateur/husson_jean_francois11048n.html","jean-francois-husson","http://www.nossenateurs.fr/jean-francois-husson/csv"
"imbertcorinne17","Corinne Imbert","Imbert","Corinne","F",832,652,305,30,3,True,False,2153608734,"Corinne IMBERT","Sénatrice-Maire de Beauvais-sur-Matha, Première Vice-Presidente @departement17 - Canton de #Matha - #Pharmacien",2013-10-24T20:24:33,"http://www.senat.fr/senateur/imbert_corinne14213j.html|https://twitter.com/imbertcorinne17","http://www.senat.fr/senateur/imbert_corinne14213j.html","corinne-imbert","http://www.nossenateurs.fr/corinne-imbert/csv"
"PJarlier","Pierre Jarlier","Jarlier","Pierre","H",33,498,153,30,4,True,False,2328417882,"Pierre Jarlier","Sénateur du #Cantal, Commission des #Finances - #Collectivités territoriales - #Urbanisme #Logement #Développement durable",2014-02-05T08:10:38,"https://twitter.com/PJarlier|http://www.pierrejarliersenateur.fr/jarlier/index.html|http://www.pierrejarliersenateur.fr/jarlier","http://www.senat.fr/senateur/jarlier_pierre98027u.html","pierre-jarlier","http://www.nossenateurs.fr/pierre-jarlier/csv"
"genevievejean84","Geneviève Jean","Jean","Geneviève","F",1,20,45,7,0,False,False,2172852169,"JEAN Geneviève","",2013-11-03T21:35:15,"https://twitter.com/genevievejean84","http://www.senat.fr/senateur/jean_genevieve14233n.html","genevieve-jean","http://www.nossenateurs.fr/genevieve-jean/csv"
"SophieJOISSAINS","Sophie Joissains","Joissains","Sophie","F",0,476,63,57,0,False,False,633850477,"Sophie JOISSAINS","Sénateur des Bouches du Rhône, adjointe au maire d'Aix en Provence",2012-07-12T16:09:05,"http://sophiejoissains.unblog.fr|https://twitter.com/SophieJOISSAINS","http://www.senat.fr/senateur/joissains_sophie08044w.html","sophie-joissains","http://www.nossenateurs.fr/sophie-joissains/csv"
"chantal_jouanno","Chantal Jouanno","Jouanno","Chantal","F",4380,39071,153,714,241,True,False,102397481,"Chantal Jouanno","Candidate à la présidence de la Région Île-de-France, sénatrice, conseillère régionale Île-de-France, porte-parole de l'@UDI_off #JouannoIDF2015",2010-01-06T15:21:38,"http://twitter.com/chantal_jouanno|http://www.senat.fr/senateur/jouanno_chantal09001p.html|http://www.chantaljouanno.fr|https://twitter.com/chantal_jouanno|http://fr-fr.facebook.com/jouanno.chantal","http://www.senat.fr/senateur/jouanno_chantal09001p.html","chantal-jouanno","http://www.nossenateurs.fr/chantal-jouanno/csv"
"GiseleJourda","Gisèle Jourda","Jourda","Gisèle","F",21,37,86,3,5,False,False,3345477185,"Gisèle Jourda","Sénatrice de l'Aude - Commission des Affaires étrangères & de la Défense - Commission des Affaires européennes #Sénat #Aude",2015-06-25T13:43:51,"http://www.gisele-jourda.fr|https://twitter.com/GiseleJourda","http://www.senat.fr/senateur/jourda_gisele14097y.html","gisele-jourda","http://www.nossenateurs.fr/gisele-jourda/csv"
"AJoyandet","Alain Joyandet","Joyandet","Alain","H",1732,1850,603,64,1100,False,False,485852102,"Alain Joyandet","Sénateur & chef de file @lesRépublicains en Bourgogne Franche-Comté pour les #regionales2015. Partage son temps entre le #Sénat & les routes de #BFC.",2012-02-07T17:04:53,"https://www.facebook.com/ajoyandet|https://twitter.com/AJoyandet","http://www.senat.fr/senateur/joyandet_alain95041e.html","alain-joyandet","http://www.nossenateurs.fr/alain-joyandet/csv"
"P_Kaltenbach","Philippe Kaltenbach","Kaltenbach","Philippe","H",2739,1759,848,92,35,False,False,438422936,"Philippe Kaltenbach","Sénateur des Hauts-de-Seine",2011-12-16T15:32:20,"https://twitter.com/P_Kaltenbach|http://www.philippekaltenbach.com","http://www.senat.fr/senateur/kaltenbach_philippe11084s.html","philippe-kaltenbach","http://www.nossenateurs.fr/philippe-kaltenbach/csv"
"AKaram973","Antoine Karam","Karam","Antoine","H",198,891,246,30,27,False,False,931698511,"Antoine KARAM","Sénateur de la Guyane - membre de la commission Affaires étrangères, Défense et forces armées. https://t.co/Y8FvAaVDWp",2012-11-07T09:57:48,"https://twitter.com/AKaram973","http://www.senat.fr/senateur/karam_antoine14039a.html","antoine-karam","http://www.nossenateurs.fr/antoine-karam/csv"
"Rkaroutchi","Roger Karoutchi","Karoutchi","Roger","H",1538,16752,859,282,31,False,False,519339693,"Roger KAROUTCHI","Sénateur des Hauts-de-Seine - Ancien Ministre",2012-03-09T09:33:06,"https://twitter.com/Rkaroutchi","http://www.senat.fr/senateur/karoutchi_roger99004r.html","roger-karoutchi","http://www.nossenateurs.fr/roger-karoutchi/csv"
"fabienne_keller","Fabienne Keller","Keller","Fabienne","F",1344,9296,1112,379,259,True,False,83120914,"Fabienne Keller","Sénatrice du Bas-Rhin, Secrétaire nationale des Républicains à l'énergie et aux transports, Conseillère municipale et Communautaire de Strasbourg",2009-10-17T12:24:58,"http://www.fabiennekeller.fr|https://twitter.com/fabienne_keller|http://twitter.com/fabienne_keller|https://fr-fr.facebook.com/fabienne.keller3","http://www.senat.fr/senateur/keller_fabienne04061f.html","fabienne-keller","http://www.nossenateurs.fr/fabienne-keller/csv"
"GuyDoKENNEL","Guy-Dominique Kennel","Kennel","Guy-Dominique","H",25,287,132,25,0,False,False,1073809153,"Guy-Dominique KENNEL","Sénateur du Bas-Rhin",2013-01-09T13:36:43,"https://twitter.com/GuyDoKENNEL","http://www.senat.fr/senateur/kennel_guy_dominique14061l.html","guy-dominique-kennel","http://www.nossenateurs.fr/guy-dominique-kennel/csv"
"claude_kern","Claude Kern","Kern","Claude","H",73,240,151,17,28,False,False,2914100284,"Claude KERN","Sénateur du Bas-Rhin - Maire de Gries #Alsace #Sénat #Gries",2014-12-10T17:28:33,"https://www.facebook.com/claude.kern|https://twitter.com/claude_kern","http://www.senat.fr/senateur/kern_claude14073q.html","claude-kern","http://www.nossenateurs.fr/claude-kern/csv"
"GLabazee_senat","Georges Labazée","Labazée","Georges","H",158,362,89,52,6,False,False,1310208470,"Georges Labazée","Sénateur des Pyrénées-Atlantiques, spécialisé dans les questions médico-sociales et l'approche de la dépendance.",2013-03-28T11:00:02,"https://twitter.com/GLabazee_senat","http://www.senat.fr/senateur/labazee_georges11112d.html","georges-labazee","http://www.nossenateurs.fr/georges-labazee/csv"
"Laborde_Senat","Françoise Laborde","Laborde","Françoise","F",1914,914,540,46,26,False,False,1429776210,"Laborde_Senat","Sénatrice de Haute-Garonne, membre de la Commission Culture et Education. Membre de l'Observatoire de la laïcité. Adjointe au maire à la Culture de Blagnac",2013-05-15T07:31:33,"https://twitter.com/Laborde_Senat|http://www.francoiselaborde.fr","http://www.senat.fr/senateur/laborde_francoise08031r.html","francoise-laborde","http://www.nossenateurs.fr/francoise-laborde/csv"
"LalandeBernard","Bernard Lalande","Lalande","Bernard","H",594,468,126,27,23,True,False,2584492322,"Bernard Lalande","Sénateur de la Charente-Maritime commissaire aux finances http://t.co/py7dj2Xalt",2014-06-23T19:39:50,"http://www.senat.fr/senateur/lalande_bernard14159v.html|https://twitter.com/LalandeBernard","http://www.senat.fr/senateur/lalande_bernard14159v.html","bernard-lalande","http://www.nossenateurs.fr/bernard-lalande/csv"
"LamureE","Élisabeth Lamure","Lamure","Élisabeth","F",227,961,363,52,12,False,False,1358830140,"Elisabeth LAMURE","Sénateur du Rhône, Vice-Présidente de la commission de l'Economie Présidente de la Délégation sénatoriale aux Entreprises, Maire de Gleizé 1989 - 2015",2013-04-17T07:46:03,"https://twitter.com/LamureE","http://www.senat.fr/senateur/lamure_elisabeth04049k.html","elisabeth-lamure","http://www.nossenateurs.fr/elisabeth-lamure/csv"
"gerard_larcher","Gérard Larcher","Larcher","Gérard","H",2104,6166,1421,136,237,True,False,1134643441,"Gérard Larcher ن","#Président du #Sénat : http://t.co/oRCmImlcY2",2013-01-30T17:05:59,"https://twitter.com/gerard_larcher|http://gerardlarcher.fr","http://www.senat.fr/senateur/larcher_gerard86034e.html","gerard-larcher","http://www.nossenateurs.fr/gerard-larcher/csv"
"plaurent_pcf","Pierre Laurent","Laurent","Pierre","H",2658,19176,512,437,51,True,False,104857771,"Pierre Laurent","Compte officiel du secrétaire national du PCF / Président du Parti de la gauche européenne (PGE) / Sénateur de Paris",2010-01-14T16:28:02,"https://twitter.com/plaurent_pcf|http://www.pierrelaurent.org","http://www.senat.fr/senateur/laurent_pierre12041x.html","pierre-laurent","http://www.nossenateurs.fr/pierre-laurent/csv"
"AntoineLAON","Antoine Lefèvre","Lefèvre","Antoine","H",0,111,10,10,0,False,False,1303614018,"Antoine Lefèvre","",2013-03-26T11:31:16,"https://twitter.com/AntoineLAON","http://www.senat.fr/senateur/lefevre_antoine08010l.html","antoine-lefevre","http://www.nossenateurs.fr/antoine-lefevre/csv"
"jpleleux","Jean-Pierre Leleux","Leleux","Jean-Pierre","H",708,1456,467,85,79,False,False,307011829,"Jean-Pierre LELEUX","Sénateur des Alpes-Maritimes, Maire honoraire de la ville de Grasse",2011-05-28T21:19:15,"http://www.jpleleux.com|https://twitter.com/jpleleux|http://www.jpleleux.fr","http://www.senat.fr/senateur/leleux_jean_pierre08039a.html","jean-pierre-leleux","http://www.nossenateurs.fr/jean-pierre-leleux/csv"
"JBLemoyne","Jean-Baptiste Lemoyne","Lemoyne","Jean-Baptiste","H",8918,3621,3638,95,1640,False,False,232511465,"JB Lemoyne","Papa x 2 depuis le 16 mai // Senateur de l'Yonne // Maire de Vallery // Affranchi !",2010-12-31T10:31:38,"http://www.senat.fr/senateur/lemoyne_jean_baptiste14037x.html|https://twitter.com/JBLemoyne","http://www.senat.fr/senateur/lemoyne_jean_baptiste14037x.html","jean-baptiste-lemoyne","http://www.nossenateurs.fr/jean-baptiste-lemoyne/csv"
"claudinelepage","Claudine Lepage","Lepage","Claudine","F",853,1356,513,107,10,False,False,31151087,"Claudine Lepage","Sénatrice représentant les Français établis hors de France",2009-04-14T15:48:20,"http://twitter.com/claudinelepage|http://claudinelepage.eu|https://twitter.com/claudinelepage|http://fr-fr.facebook.com/claudinelepage","http://www.senat.fr/senateur/lepage_claudine08017t.html","claudine-lepage","http://www.nossenateurs.fr/claudine-lepage/csv"
"mnlienemann","Marie-Noëlle Lienemann","Lienemann","Marie-Noëlle","F",5427,16515,1329,399,47,True,False,46522376,"MN Lienemann","Sénatrice socialiste de Paris, ancien ministre, membre du bureau national du PS",2009-06-11T23:32:44,"https://twitter.com/mnlienemann|http://www.mnlienemann.fr|http://twitter.com/#!/mnlienemann|http://fr-fr.facebook.com/pages/Marie-No%C3%ABlle-Lienemann/24112321048|http://lienemann.typepad.fr","http://www.senat.fr/senateur/lienemann_marie_noelle11077t.html","marie-noelle-lienemann","http://www.nossenateurs.fr/marie-noelle-lienemann/csv"
"ac_loisier","Anne-Catherine Loisier","Loisier","Anne-Catherine","F",169,399,368,20,50,False,False,2849912087,"AC_Loisier","Sénatrice @UDIUC de la Côte-d'Or - Maire #Saulieu - Présidente de la Communauté de Communes de Saulieu - Présidente GE #Cheval et VP GE #bois #forêt du #Senat",2014-10-29T14:54:26,"https://twitter.com/ac_loisier|http://acloisier.fr|http://www.acloisier.fr","http://www.senat.fr/senateur/loisier_anne_catherine14205j.html","anne-catherine-loisier","http://www.nossenateurs.fr/anne-catherine-loisier/csv"
"Gerard_longuet","Gérard Longuet","Longuet","Gérard","H",10,564,10,29,0,False,False,570989607,"Gérard longuet","Ministre de la défense et des anciens combattants.",2012-05-04T15:12:01,"https://twitter.com/Gerard_longuet","http://www.senat.fr/senateur/longuet_gerard01048v.html","gerard-longuet","http://www.nossenateurs.fr/gerard-longuet/csv"
"JeanClaudeLUCHE","Jean-Claude Luche","Luche","Jean-Claude","H",90,266,138,22,1,False,False,2891822619,"Jean-Claude Luche","Sénateur de l'Aveyron et Président UDI du Conseil général de l'Aveyron depuis 2008",2014-11-25T10:32:22,"https://twitter.com/JeanClaudeLUCHE","http://www.senat.fr/senateur/luche_jean_claude14103d.html","jean-claude-luche","http://www.nossenateurs.fr/jean-claude-luche/csv"
"valerieletard","Valérie Létard","Létard","Valérie","F",15,1336,72,94,0,True,False,102167972,"Valérie Létard","Compte twitter personnel de Valérie Létard, Sénatrice du Nord et Pdt de Valenciennes Métropole. Ancienne Secrétaire d'État",2010-01-05T21:20:47,"https://twitter.com/valerieletard|https://www.facebook.com/pages/Valérie-Létard/49351479658|http://www.valerieletard.org","http://www.senat.fr/senateur/letard_valerie01043q.html","valerie-letard","http://www.nossenateurs.fr/valerie-letard/csv"
"rogermadec","Roger Madec","Madec","Roger","H",902,3764,554,253,0,True,False,85596315,"Roger MADEC","Sénateur de Paris",2009-10-27T15:48:32,"https://twitter.com/rogermadec|http://www.rogermadec.fr|https://www.facebook.com/rogermadec|http://twitter.com/rogermadec","http://www.senat.fr/senateur/madec_roger04079r.html","roger-madec","http://www.nossenateurs.fr/roger-madec/csv"
"philmadrelle","Philippe Madrelle","Madrelle","Philippe","H",45,154,237,14,15,True,False,3166078852,"Philippe Madrelle","Sénateur socialiste de la Gironde, membre de la Commission du développement durable, 36 ans président du Conseil général,",2015-04-14T13:27:33,"http://www.senat.fr/senateur/madrelle_philippe80027e.html|https://twitter.com/philmadrelle","http://www.senat.fr/senateur/madrelle_philippe80027e.html","philippe-madrelle","http://www.nossenateurs.fr/philippe-madrelle/csv"
"JBMagner","Jacques-Bernard Magner","Magner","Jacques-Bernard","H",1,62,11,14,0,False,False,590002232,"JB Magner","Sénateur du Puy-de-Dôme",2012-05-25T13:42:45,"https://twitter.com/JBMagner|http://www.jacques-bernard-magner.fr","http://www.senat.fr/senateur/magner_jacques_bernard11104d.html","jacques-bernard-magner","http://www.nossenateurs.fr/jacques-bernard-magner/csv"
"DidierMandelli","Didier Mandelli","Mandelli","Didier","H",461,907,519,39,85,True,False,291264369,"Didier Mandelli","Sénateur de la Vendée | Président de la CC Vie et Boulogne #Vendée #lesRepublicains",2011-05-01T18:26:17,"http://www.senat.fr/senateur/mandelli_didier14031r.html|https://twitter.com/DidierMandelli","http://www.senat.fr/senateur/mandelli_didier14031r.html","didier-mandelli","http://www.nossenateurs.fr/didier-mandelli/csv"
"FMARC_Senat","François Marc","Marc","François","H",415,815,829,55,0,False,False,2203161948,"François MARC","Sénateur du Finistère - Ancien rapporteur Général de la Commission des Finances",2013-11-19T14:05:13,"https://twitter.com/FMARC_Senat|http://www.francois-marc.com|http://francois-marc.blogspirit.com|https://www.facebook.com/francoismarc.officiel","http://www.senat.fr/senateur/marc_francois98046x.html","francois-marc","http://www.nossenateurs.fr/francois-marc/csv"
"Didier_Marie76","Didier Marie","Marie","Didier","H",20,142,95,9,0,True,False,3316909205,"Didier Marie","Sénateur de Seine-Maritime, Commission des lois et commission des aff. européennes, Conseiller départemental, ancien Président du CG76, ancien Maire d'Elbeuf",2015-06-10T07:21:29,"https://twitter.com/Didier_Marie76|http://www.senat.fr/senateur/marie_didier14001x.html","http://www.senat.fr/senateur/marie_didier14001x.html","didier-marie","http://www.nossenateurs.fr/didier-marie/csv"
"Philippe_Marini","Philippe Marini","Marini","Philippe","H",806,3530,2208,120,3,True,False,1534099902,"Philippe Marini","Sénateur honoraire-maire de Compiègne , Président de l'agglomération de la région de Compiègne, Président de la commission des finances du Sénat.",2013-06-20T14:53:48,"http://www.philippe-marini.net|https://twitter.com/Philippe_Marini|https://www.facebook.com/philippe.marini","http://www.senat.fr/senateur/marini_philippe92035t.html","philippe-marini","http://www.nossenateurs.fr/philippe-marini/csv"
"patrick_masclet","Patrick Masclet","Masclet","Patrick","H",43,138,238,5,35,False,False,3334963989,"Patrick Masclet","Bienvenue sur le compte officiel de Patrick Masclet, #Sénateur du #Nord, #Maire d'#Arleux et Président des Maires du Nord.",2015-06-19T15:49:52,"http://www.facebook.com/patrickmasclet59015|https://twitter.com/patrick_masclet","http://www.senat.fr/senateur/masclet_patrick14273w.html","patrick-masclet","http://www.nossenateurs.fr/patrick-masclet/csv"
"jpmasseret","Jean-Pierre Masseret","Masseret","Jean-Pierre","H",1020,2960,740,91,22,False,False,423228943,"Jean-Pierre MASSERET","Président du Conseil Régional de Lorraine, Sénateur de la Moselle. Ce compte est géré par mon équipe, je signe JPM mes propres tweets. http://t.co/OSDOKgVwJa",2011-11-28T07:30:38,"http://www.jeanpierremasseret.fr|https://twitter.com/jpmasseret","http://www.senat.fr/senateur/masseret_jean_pierre83042r.html","jean-pierre-masseret","http://www.nossenateurs.fr/jean-pierre-masseret/csv"
"HMaurey","Hervé Maurey","Maurey","Hervé","H",2017,1556,365,109,0,False,False,1055771058,"Herve Maurey","Sénateur de l'#Eure,President de la commission de l#amenagementduterritoire et du #devdurable #Senat,maire de #Bernay,president de #Eurenumerique #udi",2013-01-02T18:30:14,"https://twitter.com/HMaurey|http://www.facebook.com/home.php?#!/profile.php?id=100000825785840&ref=ts","http://www.senat.fr/senateur/maurey_herve08009t.html","herve-maurey","http://www.nossenateurs.fr/herve-maurey/csv"
